CdStationMesureEauxSurface;LbStationMesureEauxSurface;CdSupport;LbSupport;CdFractionAnalysee;LbFractionAnalysee;CdPrelevement;DatePrel;HeurePrel;DateAna;HeureAna;CdParametre;LbLongParamètre;RsAna;CdUniteMesure;SymUniteMesure;CdRqAna;MnemoRqAna;CdInsituAna;LbInsituAna;ProfondeurPrel;CdDifficulteAna;MnemoDifficulteAna;LdAna;LqAna;LsAna;IncertAna;CdMetFractionnement;NomMetFractionnement;CdMethode;NomMethode;RdtExtraction;CdMethodeExtraction;NomMethodeExtraction;CdAccreAna;MnemoAccredAna;AgreAna;CdStatutAna;MnemoStatutAna;CdQualAna;LbQualAna;CommentairesAna;ComResultatAna;CdRdd;NomRdd;CdProducteur;NomProducteur;CdPreleveur;NomPreleveur;CdLaboratoire;NomLaboratoire
"03063000";"LA SEINE A ABLON-SUR-SEINE 2";"3";"Eau";"23";"Eau brute";"20250805122348-PC-604787";2025-10-09;11:25:00;2025-10-10;12:07:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.5";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063000";"LA SEINE A ABLON-SUR-SEINE 2";"3";"Eau";"23";"Eau brute";"20250917115117-PC-608010";2025-11-12;12:08:00;2025-11-13;07:26:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.6";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063000";"LA SEINE A ABLON-SUR-SEINE 2";"3";"Eau";"23";"Eau brute";"20251010120555-PC-609670";2025-12-04;12:16:00;2025-12-05;14:08:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.5";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063000";"LA SEINE A ABLON-SUR-SEINE 2";"3";"Eau";"23";"Eau brute";"20251127135955-PC-616968";2026-01-13;10:15:00;2026-01-14;07:37:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.9";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"2";"Donnée contrôlée niveau 1 (données contrôlées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063000";"LA SEINE A ABLON-SUR-SEINE 2";"3";"Eau";"23";"Eau brute";"20260113222903-PC-619662";2026-02-05;11:22:00;2026-02-06;02:38:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.7";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"2";"Donnée contrôlée niveau 1 (données contrôlées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063000";"LA SEINE A ABLON-SUR-SEINE 2";"3";"Eau";"23";"Eau brute";"20260206094950-PC-621509";2026-03-06;10:14:00;2026-03-07;03:36:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.4";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"2";"Donnée contrôlée niveau 1 (données contrôlées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063000";"LA SEINE A ABLON-SUR-SEINE 2";"3";"Eau";"23";"Eau brute";"20260306141704-PC-623978";2026-04-07;12:39:00;2026-04-08;02:15:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"2.4";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"2";"Donnée contrôlée niveau 1 (données contrôlées)";"1";"Correcte";" -";;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20230419085558-PC-543006";2023-07-06;17:28:00;2023-07-07;22:52:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.1";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500026";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20230516131748-PC-544664";2023-07-10;12:54:00;2023-07-11;07:19:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.8";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20230621100513-PC-548448";2023-08-25;08:09:00;2023-08-26;08:15:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.5";"175";"mg(O2)/L";"10";"Résultat < au seuil de quantification";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20230727103918-PC-551262";2023-09-08;10:45:00;2023-09-09;07:16:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20230731170137-PC-552560";2023-10-13;11:53:00;2023-10-14;08:26:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.5";"175";"mg(O2)/L";"10";"Résultat < au seuil de quantification";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20231006122126-PC-554930";2023-11-21;11:25:00;2023-11-22;07:13:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.5";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20231017113813-PC-556734";2023-12-13;11:20:00;2023-12-14;17:05:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.4";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20240114170418-PC-562081";2024-02-07;11:47:00;2024-02-08;12:23:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.6";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20240318180145-PC-566883";2024-04-18;11:44:00;2024-04-19;12:01:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.8";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20240404103748-PC-570309";2024-06-07;10:24:00;2024-06-08;09:15:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.7";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20240607130439-PC-575461";2024-08-05;12:32:00;2024-08-06;08:07:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.7";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20240808095824-PC-579963";2024-10-10;12:06:00;2024-10-11;07:13:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"2";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20241018150138-PC-583673";2024-12-05;10:55:00;2024-12-06;07:19:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.6";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20250113160201-PC-588136";2025-02-11;11:49:00;2025-02-12;09:48:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.7";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20250307182633-PC-591465";2025-04-16;11:29:00;2025-04-17;07:31:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.3";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20250507174333-PC-596503";2025-06-10;11:56:00;2025-06-11;08:22:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.2";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03063650";"LA SEINE A ORLY 1";"3";"Eau";"23";"Eau brute";"20250519114853-PC-598268";2025-08-08;11:59:00;2025-08-09;09:54:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.9";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
